Type,Int,String,Boolean,Float,String,String,Float,Float,Boolean,String
72,3003,magazineLoadStarted,FALSE,0,RifleReload,开始整个弹夹换弹,1,1,TRUE,Beretta
73,3003,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,Beretta
74,3003,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,Beretta
75,3003,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,Beretta
76,3003,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,Beretta
77,3003,pumpStarted,FALSE,0,RifleReload2,开始拉栓事件,1.5,1,TRUE,Beretta
78,3003,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,Beretta
79,3003,fired,FALSE,0,RifleAttack,"单枪声,消音器枪声",1,1,TRUE,Beretta
80,3003,emptyFire,FALSE,0,,空枪,1,1,TRUE,Beretta
81,3003,fireStarted,FALSE,0,,开始开火,1,1,TRUE,Beretta
82,3003,fireStopped,FALSE,0,,停止开火,1,1,TRUE,Beretta
83,3003,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,Beretta
84,3003,aimIn,FALSE,0,,开镜,1,1,TRUE,Beretta
85,3003,aimOut,FALSE,0,,关镜,1,1,TRUE,Beretta
86,5001,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,Gatling
87,5001,drawWeapon,FALSE,0,GatlingEquip,掏枪,1,1,TRUE,Gatling
88,5001,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,Gatling
89,5001,magazineLoadStarted,FALSE,0,GatlingReload,开始整个弹夹换弹,0.25,1,TRUE,Gatling
90,5001,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,Gatling
91,5001,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,Gatling
92,5001,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,Gatling
93,5001,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,Gatling
94,5001,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,Gatling
95,5001,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,Gatling
96,5001,fired,FALSE,0,,"单枪声,消音器枪声",1,1,TRUE,GatlingAttack
97,5001,emptyFire,FALSE,0,,空枪,1,1,TRUE,Gatling
98,5001,fireStarted,FALSE,0,,开始开火,1,1,TRUE,Gatling
99,5001,fireStopped,FALSE,0,,停止开火,1,1,TRUE,Gatling
100,5001,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,Gatling
101,5001,aimIn,FALSE,0,,开镜,1,1,TRUE,Gatling
102,5001,aimOut,FALSE,0,,关镜,1,1,TRUE,Gatling
103,6001,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,RPG
104,6001,drawWeapon,FALSE,0,LauncherEquip,掏枪,1,1,TRUE,RPG
105,6001,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,RPG
106,6001,magazineLoadStarted,FALSE,0,LauncherReload,开始整个弹夹换弹,1,1,TRUE,RPG
107,6001,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,RPG
108,6001,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,RPG
109,6001,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,RPG
110,6001,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,RPG
111,6001,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,RPG
112,6001,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,RPG
113,6001,fired,FALSE,0,LauncherAttack,"单枪声,消音器枪声",1,1,TRUE,RPG
114,6001,emptyFire,FALSE,0,,空枪,1,1,TRUE,RPG
115,6001,fireStarted,FALSE,0,,开始开火,1,1,TRUE,RPG
116,6001,fireStopped,FALSE,0,,停止开火,1,1,TRUE,RPG
117,6001,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,RPG
118,6001,aimIn,FALSE,0,,开镜,1,1,TRUE,RPG
119,6001,aimOut,FALSE,0,,关镜,1,1,TRUE,RPG
120,6002,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,巴祖卡
121,6002,drawWeapon,FALSE,0,LauncherEquip,掏枪,1,1,TRUE,巴祖卡
122,6002,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,巴祖卡
123,6002,magazineLoadStarted,FALSE,0,LauncherReload,开始整个弹夹换弹,1,1,TRUE,巴祖卡
124,6002,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,巴祖卡
125,6002,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,巴祖卡
126,6002,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,巴祖卡
127,6002,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,巴祖卡
128,6002,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,巴祖卡
129,6002,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,巴祖卡
130,6002,fired,FALSE,0,LauncherAttack,"单枪声,消音器枪声",1,1,TRUE,巴祖卡
131,6002,emptyFire,FALSE,0,,空枪,1,1,TRUE,巴祖卡
132,6002,fireStarted,FALSE,0,,开始开火,1,1,TRUE,巴祖卡
133,6002,fireStopped,FALSE,0,,停止开火,1,1,TRUE,巴祖卡
134,6002,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,巴祖卡
135,6002,aimIn,FALSE,0,,开镜,1,1,TRUE,巴祖卡
136,6002,aimOut,FALSE,0,,关镜,1,1,TRUE,巴祖卡
137,7003,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,Glock
138,7003,drawWeapon,FALSE,0,PistolEquip,掏枪,1,1,TRUE,Glock
139,7003,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,Glock
140,7003,magazineLoadStarted,FALSE,0,PistolReload,开始整个弹夹换弹,1,1,TRUE,Glock
141,7003,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,Glock
142,7003,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,Glock
143,7003,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,Glock
144,7003,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,Glock
145,7003,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,Glock
146,7003,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,Glock
147,7003,fired,FALSE,0,PistolAttack,"单枪声,消音器枪声",1,1,TRUE,Glock
148,7003,emptyFire,FALSE,0,,空枪,1,1,TRUE,Glock
149,7003,fireStarted,FALSE,0,,开始开火,1,1,TRUE,Glock
150,7003,fireStopped,FALSE,0,,停止开火,1,1,TRUE,Glock
151,7003,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,Glock
152,7003,aimIn,FALSE,0,,开镜,1,1,TRUE,Glock
153,7003,aimOut,FALSE,0,,关镜,1,1,TRUE,Glock
154,8001,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,近战棒槌
155,8001,drawWeapon,FALSE,0,OneHandedSwordEquip,掏枪,1,1,TRUE,近战棒槌
156,8001,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,近战棒槌
157,8001,magazineLoadStarted,FALSE,0,,开始整个弹夹换弹,1,1,TRUE,近战棒槌
158,8001,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,近战棒槌
159,8001,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,近战棒槌
160,8001,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,近战棒槌
161,8001,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,近战棒槌
162,8001,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,近战棒槌
163,8001,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,近战棒槌
164,8001,fired,FALSE,0,OneHandedSwordAttack1:OneHandedSwordAttack2:OneHandedSwordAttack3,"单枪声,消音器枪声",1,1,TRUE,近战棒槌
165,8001,emptyFire,FALSE,0,,空枪,1,1,TRUE,近战棒槌
166,8001,fireStarted,FALSE,0,,开始开火,1,1,TRUE,近战棒槌
167,8001,fireStopped,FALSE,0,,停止开火,1,1,TRUE,近战棒槌
168,8001,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,近战棒槌
169,8001,aimIn,FALSE,0,,开镜,1,1,TRUE,近战棒槌
170,8001,aimOut,FALSE,0,,关镜,1,1,TRUE,近战棒槌
171,10001,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,喷火器
172,10001,drawWeapon,FALSE,0,RifleEquip,掏枪,1,1,TRUE,喷火器
173,10001,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,喷火器
174,10001,magazineLoadStarted,FALSE,0,RifleReload,开始整个弹夹换弹,1,1,TRUE,喷火器
175,10001,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,喷火器
176,10001,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,喷火器
177,10001,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,喷火器
178,10001,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,喷火器
179,10001,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,喷火器
180,10001,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,喷火器
181,10001,fired,FALSE,0,RifleAttack,"单枪声,消音器枪声",1,1,TRUE,喷火器
182,10001,emptyFire,FALSE,0,,空枪,1,1,TRUE,喷火器
183,10001,fireStarted,FALSE,0,,开始开火,1,1,TRUE,喷火器
184,10001,fireStopped,FALSE,0,,停止开火,1,1,TRUE,喷火器
185,10001,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,喷火器
186,10001,aimIn,FALSE,0,,开镜,1,1,TRUE,喷火器
187,10001,aimOut,FALSE,0,,关镜,1,1,TRUE,喷火器
188,10002,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,粘弹发射器
189,10002,drawWeapon,FALSE,0,LauncherEquip,掏枪,1,1,TRUE,粘弹发射器
190,10002,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,粘弹发射器
191,10002,magazineLoadStarted,FALSE,0,LauncherReload,开始整个弹夹换弹,1,1,TRUE,粘弹发射器
192,10002,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,粘弹发射器
193,10002,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,粘弹发射器
194,10002,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,粘弹发射器
195,10002,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,粘弹发射器
196,10002,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,粘弹发射器
197,10002,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,粘弹发射器
198,10002,fired,FALSE,0,LauncherAttack,"单枪声,消音器枪声",1,1,TRUE,粘弹发射器
199,10002,emptyFire,FALSE,0,,空枪,1,1,TRUE,粘弹发射器
200,10002,fireStarted,FALSE,0,,开始开火,1,1,TRUE,粘弹发射器
201,10002,fireStopped,FALSE,0,,停止开火,1,1,TRUE,粘弹发射器
202,10002,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,粘弹发射器
203,10002,aimIn,FALSE,0,,开镜,1,1,TRUE,粘弹发射器
204,10002,aimOut,FALSE,0,,关镜,1,1,TRUE,粘弹发射器
205,10003,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,医疗枪
206,10003,drawWeapon,FALSE,0,LauncherEquip,掏枪,1,1,TRUE,医疗枪
207,10003,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,医疗枪
208,10003,magazineLoadStarted,FALSE,0,LauncherReload,开始整个弹夹换弹,1,1,TRUE,医疗枪
209,10003,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,医疗枪
210,10003,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,医疗枪
211,10003,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,医疗枪
212,10003,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,医疗枪
213,10003,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,医疗枪
214,10003,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,医疗枪
215,10003,fired,FALSE,0,LauncherAttack,"单枪声,消音器枪声",1,1,TRUE,医疗枪
216,10003,emptyFire,FALSE,0,,空枪,1,1,TRUE,医疗枪
217,10003,fireStarted,FALSE,0,,开始开火,1,1,TRUE,医疗枪
218,10003,fireStopped,FALSE,0,,停止开火,1,1,TRUE,医疗枪
219,10003,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,医疗枪
220,10003,aimIn,FALSE,0,,开镜,1,1,TRUE,医疗枪
221,10003,aimOut,FALSE,0,,关镜,1,1,TRUE,医疗枪
222,10004,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,炮台建造器
223,10004,drawWeapon,FALSE,0,,掏枪,1,1,TRUE,炮台建造器
224,10004,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,炮台建造器
225,10004,magazineLoadStarted,FALSE,0,LauncherReload,开始整个弹夹换弹,1,1,TRUE,炮台建造器
226,10004,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,炮台建造器
227,10004,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,炮台建造器
228,10004,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,炮台建造器
229,10004,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,炮台建造器
230,10004,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,炮台建造器
231,10004,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,炮台建造器
232,10004,fired,FALSE,0,LauncherAttack,"单枪声,消音器枪声",1,1,TRUE,炮台建造器
233,10004,emptyFire,FALSE,0,,空枪,1,1,TRUE,炮台建造器
234,10004,fireStarted,FALSE,0,,开始开火,1,1,TRUE,炮台建造器
235,10004,fireStopped,FALSE,0,,停止开火,1,1,TRUE,炮台建造器
236,10004,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,炮台建造器
237,10004,aimIn,FALSE,0,,开镜,1,1,TRUE,炮台建造器
238,10004,aimOut,FALSE,0,,关镜,1,1,TRUE,炮台建造器
239,10005,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,手雷
240,10005,drawWeapon,FALSE,0,,掏枪,1,1,TRUE,手雷
241,10005,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,手雷
242,10005,magazineLoadStarted,FALSE,0,,开始整个弹夹换弹,1,1,TRUE,手雷
243,10005,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,手雷
244,10005,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,手雷
245,10005,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,手雷
246,10005,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,手雷
247,10005,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,手雷
248,10005,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,手雷
249,10005,fired,FALSE,0,ThrowHighAttack,"单枪声,消音器枪声",1,1,TRUE,手雷
250,10005,emptyFire,FALSE,0,,空枪,1,1,TRUE,手雷
251,10005,fireStarted,FALSE,0,,开始开火,1,1,TRUE,手雷
252,10005,fireStopped,FALSE,0,,停止开火,1,1,TRUE,手雷
253,10005,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,手雷
254,10005,aimIn,FALSE,0,,开镜,1,1,TRUE,手雷
255,10005,aimOut,FALSE,0,,关镜,1,1,TRUE,手雷
256,3004,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,连狙
257,3004,drawWeapon,FALSE,0,RifleEquip,掏枪,1,1,TRUE,连狙
258,3004,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,连狙
259,3004,magazineLoadStarted,FALSE,0,RifleReload,开始整个弹夹换弹,1,1,TRUE,连狙
260,3004,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,连狙
261,3004,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,连狙
262,3004,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,连狙
263,3004,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,连狙
264,3004,pumpStarted,FALSE,0,RifleReload2,开始拉栓事件,1,1,TRUE,连狙
265,3004,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,连狙
266,3004,fired,FALSE,0,RifleAttack,"单枪声,消音器枪声",1,1,TRUE,连狙
267,3004,emptyFire,FALSE,0,,空枪,1,1,TRUE,连狙
268,3004,fireStarted,FALSE,0,,开始开火,1,1,TRUE,连狙
269,3004,fireStopped,FALSE,0,,停止开火,1,1,TRUE,连狙
270,3004,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,连狙
271,3004,aimIn,FALSE,0,,开镜,1,1,TRUE,连狙
272,3004,aimOut,FALSE,0,,关镜,1,1,TRUE,连狙
273,10006,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,烟雾弹
274,10006,drawWeapon,FALSE,0,,掏枪,1,1,TRUE,烟雾弹
275,10006,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,烟雾弹
276,10006,magazineLoadStarted,FALSE,0,,开始整个弹夹换弹,1,1,TRUE,烟雾弹
277,10006,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,烟雾弹
278,10006,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,烟雾弹
279,10006,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,烟雾弹
280,10006,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,烟雾弹
281,10006,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,烟雾弹
282,10006,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,烟雾弹
283,10006,fired,FALSE,0,ThrowHighAttack,"单枪声,消音器枪声",1,1,TRUE,烟雾弹
284,10006,emptyFire,FALSE,0,,空枪,1,1,TRUE,烟雾弹
285,10006,fireStarted,FALSE,0,,开始开火,1,1,TRUE,烟雾弹
286,10006,fireStopped,FALSE,0,,停止开火,1,1,TRUE,烟雾弹
287,10006,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,烟雾弹
288,10006,aimIn,FALSE,0,,开镜,1,1,TRUE,烟雾弹
289,10006,aimOut,FALSE,0,,关镜,1,1,TRUE,烟雾弹
290,1003,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,MP5
291,1003,drawWeapon,FALSE,0,MicroUZIEquip,掏枪,1,1,TRUE,MP5
292,1003,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,MP5
293,1003,magazineLoadStarted,FALSE,0,MicroUZIReload,开始整个弹夹换弹,1,1,TRUE,MP5
294,1003,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,MP5
295,1003,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,MP5
296,1003,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,MP5
297,1003,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,MP5
298,1003,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,MP5
299,1003,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,MP5
300,1003,fired,FALSE,0,MicroUZIAttack,开火,1,1,TRUE,MP5
301,1003,emptyFire,FALSE,0,,空枪,1,1,TRUE,MP5
302,1003,fireStarted,FALSE,0,,开始开火,1,1,TRUE,MP5
303,1003,fireStopped,FALSE,0,,停止开火,1,1,TRUE,MP5
304,1003,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,MP5
305,1003,aimIn,FALSE,0,,开镜,1,1,TRUE,MP5
306,1003,aimOut,FALSE,0,,关镜,1,1,TRUE,MP5
307,5002,pickWeapon,FALSE,0,PushDoor,捡枪,1,1,TRUE,M249
308,5002,drawWeapon,FALSE,0,RifleEquip,掏枪,1,1,TRUE,M249
309,5002,withDrawWeapon,FALSE,0,,收枪,1,1,TRUE,M249
310,5002,magazineLoadStarted,FALSE,0,RifleReload,开始整个弹夹换弹,0.4,1,TRUE,M249
311,5002,fullyLoaded,FALSE,0,,弹夹装满,1,1,TRUE,M249
312,5002,bulletLoadStarted,FALSE,0,,开始单发换弹,1,1,TRUE,M249
313,5002,bulletLoaded,FALSE,0,,换了单发子弹,1,1,TRUE,M249
314,5002,reloadFinished,FALSE,0,,换弹完成事件,1,1,TRUE,M249
315,5002,pumpStarted,FALSE,0,,开始拉栓事件,1,1,TRUE,M249
316,5002,pumped,FALSE,0,,拉栓结束事件,1,1,TRUE,M249
317,5002,fired,FALSE,0,RifleAttack,开火,1,1,TRUE,M249Attack
318,5002,emptyFire,FALSE,0,,空枪,1,1,TRUE,M249
319,5002,fireStarted,FALSE,0,,开始开火,1,1,TRUE,M249
320,5002,fireStopped,FALSE,0,,停止开火,1,1,TRUE,M249
321,5002,successfullyHit,FALSE,0,,命中目标,1,1,TRUE,M249
322,5002,aimIn,FALSE,0,,开镜,1,1,TRUE,M249
323,5002,aimOut,FALSE,0,,关镜,1,1,TRUE,M249
